time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523328713359,2018-04-10T02:51:53.358999Z,1018.8699622621132,-80,320,964,2995,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328718383,2018-04-10T02:51:58.382999Z,1012.9165809680479,-84,312,960,2995,20,1013.74,28.45,C2:9A:9F:E5:58:27
1523328723393,2018-04-10T02:52:03.392999Z,1010.7027258299049,-72,320,956,3007,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328728973,2018-04-10T02:52:08.973000Z,1008.4919434482359,-76,324,952,3001,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328734393,2018-04-10T02:52:14.392999Z,1011.3041085647778,-80,320,956,3001,20,1013.72,28.46,C2:9A:9F:E5:58:27
1523328739572,2018-04-10T02:52:19.572000Z,1016.0472429961119,-76,324,960,3007,20,1013.71,28.45,C2:9A:9F:E5:58:27
1523328745123,2018-04-10T02:52:25.122999Z,1017.3298383513579,-76,328,960,2989,20,1013.8,28.45,C2:9A:9F:E5:58:27
1523328750383,2018-04-10T02:52:30.382999Z,1019.1918367020019,-84,320,964,2995,20,1013.69,28.44,C2:9A:9F:E5:58:27
1523328755719,2018-04-10T02:52:35.719000Z,1016.6769398388064,-84,324,960,3001,20,1013.72,28.46,C2:9A:9F:E5:58:27
1523328761233,2018-04-10T02:52:41.233000Z,1014.7787936294294,-76,320,960,3001,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328766353,2018-04-10T02:52:46.352999Z,1019.8274363832344,-76,324,964,3001,20,1013.72,28.44,C2:9A:9F:E5:58:27
1523328771393,2018-04-10T02:52:51.392999Z,1011.3041085647778,-80,320,956,2995,20,1013.79,28.45,C2:9A:9F:E5:58:27
1523328776413,2018-04-10T02:52:56.413000Z,1012.2687390214122,-76,324,956,2995,20,1013.79,28.45,C2:9A:9F:E5:58:27
1523328781483,2018-04-10T02:53:01.483000Z,1014.7787936294294,-76,320,960,2995,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328786523,2018-04-10T02:53:06.523000Z,1019.1918367020019,-84,320,964,2995,20,1013.76,28.45,C2:9A:9F:E5:58:27
1523328792103,2018-04-10T02:53:12.102999Z,1015.4092770897851,-84,320,960,3001,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328797673,2018-04-10T02:53:17.673000Z,1019.8274363832344,-76,324,964,3001,20,1013.73,28.44,C2:9A:9F:E5:58:27
1523328803223,2018-04-10T02:53:23.223000Z,1012.2687390214122,-76,324,956,2995,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328808383,2018-04-10T02:53:28.382999Z,1005.6560048048239,-72,316,952,3001,20,1013.73,28.45,C2:9A:9F:E5:58:27
1523328813363,2018-04-10T02:53:33.362999Z,1016.3542689436592,-80,324,960,2995,20,1013.76,28.45,C2:9A:9F:E5:58:27
1523328818383,2018-04-10T02:53:38.382999Z,1014.7787936294294,-76,320,960,3001,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328823943,2018-04-10T02:53:43.943000Z,1017.9430239458395,-84,316,964,3001,20,1013.74,28.44,C2:9A:9F:E5:58:27
1523328829353,2018-04-10T02:53:49.352999Z,1015.7558761828552,-72,324,960,3007,20,1013.79,28.45,C2:9A:9F:E5:58:27
1523328834491,2018-04-10T02:53:54.490999Z,1018.563694621009,-76,320,964,2989,20,1013.71,28.45,C2:9A:9F:E5:58:27
1523328840353,2018-04-10T02:54:00.352999Z,1008.4919434482359,-76,324,952,3013,20,1013.76,28.45,C2:9A:9F:E5:58:27
1523328845598,2018-04-10T02:54:05.598000Z,1019.8274363832344,-76,324,964,2995,20,1013.72,28.46,C2:9A:9F:E5:58:27
1523328851143,2018-04-10T02:54:11.142999Z,1016.6769398388064,-84,324,960,3001,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328856346,2018-04-10T02:54:16.345999Z,1020.8153603860004,-72,328,964,2995,20,1013.73,28.44,C2:9A:9F:E5:58:27
1523328861373,2018-04-10T02:54:21.372999Z,1014.7787936294294,-76,320,960,2995,20,1013.76,28.45,C2:9A:9F:E5:58:27
1523328866853,2018-04-10T02:54:26.852999Z,1018.563694621009,-76,320,964,3001,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328872423,2018-04-10T02:54:32.423000Z,1021.4107890559998,-80,328,964,3001,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328877460,2018-04-10T02:54:37.460000Z,1008.4919434482359,-76,312,956,3013,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328882483,2018-04-10T02:54:42.483000Z,1013.5245433634057,-76,316,960,2995,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328887559,2018-04-10T02:54:47.559000Z,1014.4870625099169,-72,320,960,3007,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328893113,2018-04-10T02:54:53.112999Z,1012.5927118047018,-80,312,960,2995,20,1013.77,28.45,C2:9A:9F:E5:58:27
1523328898363,2018-04-10T02:54:58.362999Z,1021.1052835041056,-76,328,964,3001,20,1013.76,28.45,C2:9A:9F:E5:58:27
1523328903730,2018-04-10T02:55:03.730000Z,1019.8274363832344,-76,324,964,2995,20,1013.79,28.43,C2:9A:9F:E5:58:27
1523328909363,2018-04-10T02:55:09.362999Z,1013.5561158613765,-76,328,956,2989,20,1013.78,28.43,C2:9A:9F:E5:58:27
1523328914363,2018-04-10T02:55:14.362999Z,1027.1046684734715,-72,324,972,2995,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328919369,2018-04-10T02:55:19.368999Z,1018.8699622621132,-80,320,964,3001,20,1013.89,28.44,C2:9A:9F:E5:58:27
1523328924403,2018-04-10T02:55:24.403000Z,1018.273047860936,-72,320,964,3019,20,1013.82,28.45,C2:9A:9F:E5:58:27
1523328929432,2018-04-10T02:55:29.431999Z,1015.0862032359616,-80,320,960,2995,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328934523,2018-04-10T02:55:34.523000Z,1016.0472429961119,-76,324,960,2989,20,1013.74,28.44,C2:9A:9F:E5:58:27
1523328940063,2018-04-10T02:55:40.062999Z,1015.7558761828552,-72,324,960,2995,20,1013.83,28.44,C2:9A:9F:E5:58:27
1523328945353,2018-04-10T02:55:45.352999Z,1020.1333246198753,-80,324,964,3001,20,1013.75,28.44,C2:9A:9F:E5:58:27
1523328950642,2018-04-10T02:55:50.641999Z,1012.576910659136,-80,324,956,3001,20,1013.78,28.43,C2:9A:9F:E5:58:27
1523328956213,2018-04-10T02:55:56.213000Z,1020.1333246198753,-80,324,964,3001,20,1013.79,28.43,C2:9A:9F:E5:58:27
1523328961373,2018-04-10T02:56:01.372999Z,1020.8153603860004,-72,316,968,3001,20,1013.77,28.44,C2:9A:9F:E5:58:27
1523328966801,2018-04-10T02:56:06.801000Z,1016.3542689436592,-80,324,960,3001,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328972353,2018-04-10T02:56:12.352999Z,1011.3041085647778,-80,320,956,3001,20,1013.8,28.44,C2:9A:9F:E5:58:27
1523328977363,2018-04-10T02:56:17.362999Z,1015.0862032359616,-80,320,960,3001,20,1013.83,28.44,C2:9A:9F:E5:58:27
1523328982443,2018-04-10T02:56:22.443000Z,1019.8274363832344,-76,324,964,3013,20,1013.87,28.43,C2:9A:9F:E5:58:27
1523328987452,2018-04-10T02:56:27.451999Z,1011.3041085647778,-80,320,956,3001,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523328992529,2018-04-10T02:56:32.529000Z,1013.8638961911998,-80,328,956,3001,20,1013.81,28.44,C2:9A:9F:E5:58:27
1523328998353,2018-04-10T02:56:38.352999Z,1019.8274363832344,-76,324,964,3013,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523329003633,2018-04-10T02:56:43.632999Z,1020.1333246198753,-80,324,964,3001,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523329009212,2018-04-10T02:56:49.211999Z,1015.4092770897851,-84,320,960,2995,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523329014353,2018-04-10T02:56:54.352999Z,1013.5245433634057,-76,316,960,3001,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523329019353,2018-04-10T02:56:59.352999Z,1017.3141107838817,-76,316,964,2995,20,1013.79,28.43,C2:9A:9F:E5:58:27
1523329024373,2018-04-10T02:57:04.372999Z,1021.4107890559998,-80,328,964,3013,20,1013.78,28.43,C2:9A:9F:E5:58:27
1523329029389,2018-04-10T02:57:09.388999Z,1010.1643430650282,-64,320,956,3013,20,1013.89,28.43,C2:9A:9F:E5:58:27
1523329034473,2018-04-10T02:57:14.473000Z,1017.9430239458395,-84,316,964,3013,20,1013.83,28.42,C2:9A:9F:E5:58:27
1523329039503,2018-04-10T02:57:19.503000Z,1010.0455435276174,-80,316,956,3013,20,1013.91,28.42,C2:9A:9F:E5:58:27
1523329045063,2018-04-10T02:57:25.062999Z,1012.576910659136,-80,324,956,3001,20,1013.91,28.42,C2:9A:9F:E5:58:27
1523329050383,2018-04-10T02:57:30.382999Z,1021.1052835041056,-76,328,964,2995,20,1013.86,28.43,C2:9A:9F:E5:58:27
1523329055663,2018-04-10T02:57:35.663000Z,1017.6364773336302,-80,328,960,2995,20,1013.84,28.41,C2:9A:9F:E5:58:27
1523329061713,2018-04-10T02:57:41.713000Z,1014.7787936294294,-76,320,960,2995,20,1013.9,28.43,C2:9A:9F:E5:58:27
1523329067293,2018-04-10T02:57:47.292999Z,1016.6769398388064,-84,324,960,3013,20,1013.83,28.42,C2:9A:9F:E5:58:27
1523329072333,2018-04-10T02:57:52.332999Z,1023.9140588936164,-80,324,968,2995,20,1013.84,28.43,C2:9A:9F:E5:58:27
1523329077353,2018-04-10T02:57:57.352999Z,1010.7027258299049,-72,320,956,2995,20,1013.88,28.42,C2:9A:9F:E5:58:27
1523329082613,2018-04-10T02:58:02.612999Z,1016.6769398388064,-84,324,960,3001,20,1013.89,28.43,C2:9A:9F:E5:58:27
1523329088373,2018-04-10T02:58:08.372999Z,1016.3542689436592,-80,324,960,2995,20,1013.88,28.41,C2:9A:9F:E5:58:27
1523329093543,2018-04-10T02:58:13.542999Z,1014.7787936294294,-76,320,960,3001,20,1013.87,28.42,C2:9A:9F:E5:58:27
1523329099073,2018-04-10T02:58:19.072999Z,1017.3298383513579,-76,328,960,3001,20,1013.84,28.41,C2:9A:9F:E5:58:27
1523329104373,2018-04-10T02:58:24.372999Z,1014.7787936294294,-76,320,960,2995,20,1013.94,28.42,C2:9A:9F:E5:58:27
1523329109683,2018-04-10T02:58:29.683000Z,1020.1333246198753,-80,324,964,3013,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329115253,2018-04-10T02:58:35.253000Z,1012.2687390214122,-76,324,956,3007,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329120353,2018-04-10T02:58:40.352999Z,1021.1052835041056,-76,316,968,3001,20,1013.87,28.41,C2:9A:9F:E5:58:27
1523329125363,2018-04-10T02:58:45.362999Z,1017.3298383513579,-76,328,960,3001,20,1013.87,28.42,C2:9A:9F:E5:58:27
1523329130399,2018-04-10T02:58:50.398999Z,1021.1052835041056,-76,316,968,2995,20,1013.87,28.41,C2:9A:9F:E5:58:27
1523329135443,2018-04-10T02:58:55.443000Z,1024.5701537718146,-88,324,968,3001,20,1013.86,28.41,C2:9A:9F:E5:58:27
1523329140473,2018-04-10T02:59:00.473000Z,1016.3857535404558,-80,312,964,3001,20,1013.9,28.4,C2:9A:9F:E5:58:27
1523329145553,2018-04-10T02:59:05.552999Z,1013.2324511186956,-72,316,960,3007,20,1013.86,28.41,C2:9A:9F:E5:58:27
1523329151123,2018-04-10T02:59:11.122999Z,1015.4092770897851,-84,320,960,2995,20,1013.83,28.41,C2:9A:9F:E5:58:27
1523329157183,2018-04-10T02:59:17.183000Z,1021.7866704943846,-68,320,968,3001,20,1013.86,28.41,C2:9A:9F:E5:58:27
1523329162373,2018-04-10T02:59:22.372999Z,1018.273047860936,-72,320,964,2995,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329167793,2018-04-10T02:59:27.792999Z,1016.6769398388064,-84,324,960,3007,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329173353,2018-04-10T02:59:33.352999Z,1024.007812470198,-80,336,964,3001,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329178393,2018-04-10T02:59:38.392999Z,1022.0606635616107,-72,320,968,3001,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329183443,2018-04-10T02:59:43.443000Z,1017.9587417965425,-84,328,960,3007,20,1013.95,28.41,C2:9A:9F:E5:58:27
1523329188503,2018-04-10T02:59:48.503000Z,1017.0231069154722,-72,316,964,3007,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329195383,2018-04-10T02:59:55.382999Z,1014.1558065701739,-84,316,960,2995,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329200583,2018-04-10T03:00:00.582999Z,1021.7318630638863,-84,328,964,2995,20,1013.96,28.42,C2:9A:9F:E5:58:27
1523329206783,2018-04-10T03:00:06.782999Z,1018.563694621009,-76,320,964,2995,20,1013.87,28.41,C2:9A:9F:E5:58:27
1523329220803,2018-04-10T03:00:20.802999Z,1013.2324511186956,-72,316,960,3001,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329226333,2018-04-10T03:00:26.332999Z,1017.0388389830548,-72,328,960,2995,20,1013.89,28.41,C2:9A:9F:E5:58:27
1523329231403,2018-04-10T03:00:31.403000Z,1028.6923738416651,-76,316,976,3001,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329236463,2018-04-10T03:00:36.463000Z,1015.4092770897851,-84,320,960,3007,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329241463,2018-04-10T03:00:41.463000Z,1017.0388389830548,-72,328,960,2995,20,1013.89,28.41,C2:9A:9F:E5:58:27
1523329246562,2018-04-10T03:00:46.562000Z,1017.6364773336302,-80,328,960,2995,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329252093,2018-04-10T03:00:52.092999Z,1012.576910659136,-80,324,956,3013,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329257383,2018-04-10T03:00:57.382999Z,1014.7787936294294,-76,320,960,3001,20,1013.89,28.41,C2:9A:9F:E5:58:27
1523329263173,2018-04-10T03:01:03.173000Z,1010.9955489516262,-76,320,956,3001,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329268373,2018-04-10T03:01:08.372999Z,1016.3542689436592,-80,324,960,3007,20,1013.9,28.4,C2:9A:9F:E5:58:27
1523329273353,2018-04-10T03:01:13.352999Z,1015.0862032359616,-80,320,960,3007,20,1013.87,28.41,C2:9A:9F:E5:58:27
1523329278331,2018-04-10T03:01:18.331000Z,1026.138392225922,-76,320,972,3001,20,1013.98,28.42,C2:9A:9F:E5:58:27
1523329283887,2018-04-10T03:01:23.887000Z,1011.3041085647778,-80,320,956,3001,20,1013.89,28.41,C2:9A:9F:E5:58:27
1523329289443,2018-04-10T03:01:29.443000Z,1020.1333246198753,-80,324,964,2995,20,1013.87,28.42,C2:9A:9F:E5:58:27
1523329294483,2018-04-10T03:01:34.483000Z,1018.8699622621132,-80,320,964,3007,20,1013.88,28.41,C2:9A:9F:E5:58:27
1523329300013,2018-04-10T03:01:40.013000Z,1019.8274363832344,-76,324,964,3001,20,1013.95,28.41,C2:9A:9F:E5:58:27
1523329305379,2018-04-10T03:01:45.378999Z,1020.1333246198753,-80,324,964,2995,20,1013.88,28.42,C2:9A:9F:E5:58:27
1523329310603,2018-04-10T03:01:50.602999Z,1013.5245433634057,-76,316,960,3001,20,1013.9,28.42,C2:9A:9F:E5:58:27
1523329316153,2018-04-10T03:01:56.153000Z,1018.8699622621132,-80,320,964,3001,20,1013.91,28.42,C2:9A:9F:E5:58:27
1523329321723,2018-04-10T03:02:01.723000Z,1020.1333246198753,-80,324,964,3001,20,1013.93,28.42,C2:9A:9F:E5:58:27
1523329327373,2018-04-10T03:02:07.372999Z,1011.3041085647778,-80,320,956,2995,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329332363,2018-04-10T03:02:12.362999Z,1023.3200867763712,-72,324,968,2995,20,1013.94,28.42,C2:9A:9F:E5:58:27
1523329337373,2018-04-10T03:02:17.372999Z,1020.1333246198753,-80,324,964,3007,20,1013.95,28.41,C2:9A:9F:E5:58:27
1523329342943,2018-04-10T03:02:22.943000Z,1022.9760505505493,-84,320,968,3013,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329348353,2018-04-10T03:02:28.352999Z,1019.5371498871436,-72,324,964,3001,20,1013.95,28.41,C2:9A:9F:E5:58:27
1523329354393,2018-04-10T03:02:34.392999Z,1010.9955489516262,-76,320,956,3001,20,1013.89,28.41,C2:9A:9F:E5:58:27
1523329359613,2018-04-10T03:02:39.612999Z,1015.0862032359616,-80,320,960,2995,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329365163,2018-04-10T03:02:45.163000Z,1008.8012688334605,-80,324,952,2995,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329370373,2018-04-10T03:02:50.372999Z,1024.2343481840471,-84,324,968,3007,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329375723,2018-04-10T03:02:55.723000Z,1015.0862032359616,-80,320,960,3001,20,1013.94,28.41,C2:9A:9F:E5:58:27
1523329381283,2018-04-10T03:03:01.282999Z,1021.4107890559998,-80,316,968,3013,20,1013.94,28.41,C2:9A:9F:E5:58:27
1523329386373,2018-04-10T03:03:06.372999Z,1022.6553671692141,-80,320,968,3001,20,1013.94,28.41,C2:9A:9F:E5:58:27
1523329391883,2018-04-10T03:03:11.882999Z,1016.0472429961119,-76,324,960,2995,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329397353,2018-04-10T03:03:17.352999Z,1016.0472429961119,-76,324,960,2995,20,1013.93,28.4,C2:9A:9F:E5:58:27
1523329402441,2018-04-10T03:03:22.440999Z,1017.3141107838817,-76,316,964,2995,20,1013.91,28.41,C2:9A:9F:E5:58:27
1523329407533,2018-04-10T03:03:27.532999Z,1010.0455435276174,-80,316,956,3001,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329413093,2018-04-10T03:03:33.092999Z,1019.1918367020019,-84,320,964,3001,20,1014.01,28.4,C2:9A:9F:E5:58:27
1523329418373,2018-04-10T03:03:38.372999Z,1016.0787371065295,-76,312,964,2995,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329423683,2018-04-10T03:03:43.683000Z,1013.5561158613765,-76,328,956,3013,20,1014.01,28.4,C2:9A:9F:E5:58:27
1523329429383,2018-04-10T03:03:49.382999Z,1027.1046684734715,-72,324,972,2989,20,1013.98,28.4,C2:9A:9F:E5:58:27
1523329434373,2018-04-10T03:03:54.372999Z,1016.3542689436592,-80,324,960,3001,20,1013.94,28.41,C2:9A:9F:E5:58:27
1523329439353,2018-04-10T03:03:59.352999Z,1022.0606635616107,-72,320,968,3007,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329444373,2018-04-10T03:04:04.372999Z,1016.3542689436592,-80,324,960,2995,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329449473,2018-04-10T03:04:09.473000Z,1010.7027258299049,-72,320,956,3013,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329454513,2018-04-10T03:04:14.513000Z,1014.7787936294294,-76,320,960,3013,20,1014,28.41,C2:9A:9F:E5:58:27
1523329460067,2018-04-10T03:04:20.066999Z,1020.1333246198753,-80,324,964,2995,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329465392,2018-04-10T03:04:25.391999Z,1020.4548005668845,-84,324,964,3001,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329470643,2018-04-10T03:04:30.642999Z,1023.9140588936164,-80,324,968,3001,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329476192,2018-04-10T03:04:36.191999Z,1019.5371498871436,-72,324,964,2995,20,1014.03,28.41,C2:9A:9F:E5:58:27
1523329481713,2018-04-10T03:04:41.713000Z,1015.0862032359616,-80,320,960,2995,20,1013.98,28.4,C2:9A:9F:E5:58:27
1523329487800,2018-04-10T03:04:47.799999Z,1022.0606635616107,-72,320,968,2995,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329493353,2018-04-10T03:04:53.352999Z,1012.576910659136,-80,324,956,3001,20,1014.01,28.4,C2:9A:9F:E5:58:27
1523329499393,2018-04-10T03:04:59.392999Z,1014.7787936294294,-76,320,960,2995,20,1014.03,28.41,C2:9A:9F:E5:58:27
1523329504493,2018-04-10T03:05:04.493000Z,1016.0472429961119,-76,324,960,3001,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329510033,2018-04-10T03:05:10.032999Z,1014.7787936294294,-76,320,960,2995,20,1013.96,28.4,C2:9A:9F:E5:58:27
1523329515373,2018-04-10T03:05:15.372999Z,1016.0472429961119,-76,324,960,3001,20,1013.99,28.41,C2:9A:9F:E5:58:27
1523329520633,2018-04-10T03:05:20.632999Z,1011.3041085647778,-80,320,956,3001,20,1014.01,28.4,C2:9A:9F:E5:58:27
1523329526173,2018-04-10T03:05:26.173000Z,1013.5245433634057,-76,316,960,3001,20,1014.02,28.41,C2:9A:9F:E5:58:27
1523329531393,2018-04-10T03:05:31.392999Z,1014.7787936294294,-76,320,960,2995,20,1014.05,28.41,C2:9A:9F:E5:58:27
1523329536753,2018-04-10T03:05:36.753000Z,1018.563694621009,-76,320,964,3001,20,1013.92,28.41,C2:9A:9F:E5:58:27
1523329542323,2018-04-10T03:05:42.322999Z,1014.7787936294294,-76,320,960,3001,20,1014.03,28.41,C2:9A:9F:E5:58:27
1523329547853,2018-04-10T03:05:47.852999Z,1012.576910659136,-80,324,956,3001,20,1013.99,28.41,C2:9A:9F:E5:58:27
1523329553423,2018-04-10T03:05:53.423000Z,1017.6207545053314,-80,316,964,3001,20,1014.03,28.41,C2:9A:9F:E5:58:27
1523329558943,2018-04-10T03:05:58.943000Z,1018.273047860936,-72,320,964,2995,20,1013.97,28.39,C2:9A:9F:E5:58:27
1523329564993,2018-04-10T03:06:04.993000Z,1016.3857535404558,-80,312,964,3013,20,1014.06,28.41,C2:9A:9F:E5:58:27
1523329570373,2018-04-10T03:06:10.372999Z,1016.6769398388064,-84,324,960,2995,20,1013.97,28.41,C2:9A:9F:E5:58:27
1523329575603,2018-04-10T03:06:15.602999Z,1017.6364773336302,-80,328,960,2995,20,1014,28.41,C2:9A:9F:E5:58:27
1523329581183,2018-04-10T03:06:21.183000Z,1009.7365993168713,-76,316,956,3001,20,1014.02,28.41,C2:9A:9F:E5:58:27
1523329586373,2018-04-10T03:06:26.372999Z,1014.7787936294294,-76,320,960,3001,20,1014.02,28.41,C2:9A:9F:E5:58:27
1523329591753,2018-04-10T03:06:31.753000Z,1014.7787936294294,-76,320,960,3013,20,1014.03,28.41,C2:9A:9F:E5:58:27
1523329597363,2018-04-10T03:06:37.362999Z,1016.0472429961119,-76,324,960,2995,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329602363,2018-04-10T03:06:42.362999Z,1010.9955489516262,-76,320,956,2995,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329608373,2018-04-10T03:06:48.372999Z,1012.2687390214122,-76,324,956,3001,20,1014.06,28.4,C2:9A:9F:E5:58:27
1523329613481,2018-04-10T03:06:53.480999Z,1016.3542689436592,-80,324,960,3001,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329618503,2018-04-10T03:06:58.503000Z,1021.7866704943846,-68,320,968,3007,20,1014.05,28.39,C2:9A:9F:E5:58:27
1523329624342,2018-04-10T03:07:04.342000Z,1011.3041085647778,-80,320,956,2995,20,1014.01,28.4,C2:9A:9F:E5:58:27
1523329629620,2018-04-10T03:07:09.619999Z,1018.273047860936,-72,320,964,2995,20,1014.11,28.41,C2:9A:9F:E5:58:27
1523329635163,2018-04-10T03:07:15.163000Z,1015.0862032359616,-80,320,960,2995,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329640353,2018-04-10T03:07:20.352999Z,1011.3041085647778,-80,320,956,3007,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329645378,2018-04-10T03:07:25.378000Z,1010.9955489516262,-76,320,956,3001,20,1014.12,28.4,C2:9A:9F:E5:58:27
1523329650373,2018-04-10T03:07:30.372999Z,1010.0455435276174,-80,316,956,2989,20,1014.03,28.4,C2:9A:9F:E5:58:27
1523329655393,2018-04-10T03:07:35.392999Z,1021.4107890559998,-80,328,964,2995,20,1014.05,28.39,C2:9A:9F:E5:58:27
1523329661363,2018-04-10T03:07:41.362999Z,1016.3857535404558,-80,312,964,3001,20,1014.08,28.4,C2:9A:9F:E5:58:27
1523329667003,2018-04-10T03:07:47.003000Z,1009.4434109943954,-72,316,956,2995,20,1014.05,28.39,C2:9A:9F:E5:58:27
1523329672371,2018-04-10T03:07:52.371000Z,1019.8274363832344,-76,324,964,3007,20,1014.13,28.39,C2:9A:9F:E5:58:27
1523329678093,2018-04-10T03:07:58.092999Z,1015.7558761828552,-72,324,960,3001,20,1014.17,28.4,C2:9A:9F:E5:58:27
1523329683353,2018-04-10T03:08:03.352999Z,1016.3542689436592,-80,324,960,2995,20,1014.15,28.4,C2:9A:9F:E5:58:27
1523329688692,2018-04-10T03:08:08.691999Z,1018.563694621009,-76,320,964,2995,20,1014.08,28.4,C2:9A:9F:E5:58:27
1523329694223,2018-04-10T03:08:14.223000Z,1020.4548005668845,-84,324,964,2995,20,1014.11,28.4,C2:9A:9F:E5:58:27
1523329699383,2018-04-10T03:08:19.382999Z,1013.5245433634057,-76,316,960,3013,20,1014.12,28.4,C2:9A:9F:E5:58:27
1523329704343,2018-04-10T03:08:24.342999Z,1017.9430239458395,-84,316,964,2995,20,1014.11,28.4,C2:9A:9F:E5:58:27
1523329710383,2018-04-10T03:08:30.382999Z,1018.563694621009,-76,320,964,2995,20,1014.13,28.41,C2:9A:9F:E5:58:27
1523329715403,2018-04-10T03:08:35.403000Z,1013.5561158613765,-76,328,956,2995,20,1014.1,28.39,C2:9A:9F:E5:58:27
1523329720453,2018-04-10T03:08:40.453000Z,1019.8274363832344,-76,324,964,3001,20,1014.11,28.4,C2:9A:9F:E5:58:27
1523329726043,2018-04-10T03:08:46.042999Z,1018.8699622621132,-80,320,964,2995,20,1014.07,28.4,C2:9A:9F:E5:58:27
1523329731378,2018-04-10T03:08:51.378000Z,1011.3041085647778,-80,320,956,3007,20,1014.14,28.4,C2:9A:9F:E5:58:27
1523329736623,2018-04-10T03:08:56.622999Z,1010.9955489516262,-76,320,956,3001,20,1014.12,28.4,C2:9A:9F:E5:58:27
1523329742373,2018-04-10T03:09:02.372999Z,1009.4434109943954,-72,316,956,2995,20,1014.05,28.39,C2:9A:9F:E5:58:27
1523329747703,2018-04-10T03:09:07.703000Z,1019.8274363832344,-76,324,964,3001,20,1014.08,28.39,C2:9A:9F:E5:58:27
1523329753243,2018-04-10T03:09:13.243000Z,1018.273047860936,-72,320,964,2995,20,1014.08,28.39,C2:9A:9F:E5:58:27
1523329758352,2018-04-10T03:09:18.351999Z,1010.4256528810024,-68,320,956,3001,20,1014.06,28.4,C2:9A:9F:E5:58:27
1523329763893,2018-04-10T03:09:23.892999Z,1014.7787936294294,-76,320,960,3001,20,1014.05,28.39,C2:9A:9F:E5:58:27
1523329769413,2018-04-10T03:09:29.413000Z,1016.3542689436592,-80,324,960,3001,20,1014.09,28.39,C2:9A:9F:E5:58:27
1523329774451,2018-04-10T03:09:34.450999Z,1018.563694621009,-76,320,964,3001,20,1014.14,28.4,C2:9A:9F:E5:58:27
1523329780033,2018-04-10T03:09:40.032999Z,1016.0472429961119,-76,324,960,3001,20,1014.09,28.39,C2:9A:9F:E5:58:27
