time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523250526498,2018-04-09T05:08:46.497999Z,1013.8638961911998,-80,328,956,3001,21.5,1006.16,31.24,C2:9A:9F:E5:58:27
1523250531593,2018-04-09T05:08:51.592999Z,1024.2343481840471,-84,324,968,2995,21.5,1006.21,31.25,C2:9A:9F:E5:58:27
1523250536613,2018-04-09T05:08:56.612999Z,1016.6769398388064,-84,324,960,3001,21.5,1006.1,31.25,C2:9A:9F:E5:58:27
1523250541683,2018-04-09T05:09:01.683000Z,1021.4107890559998,-80,328,964,3001,21.5,1006.08,31.27,C2:9A:9F:E5:58:27
1523250547239,2018-04-09T05:09:07.239000Z,1014.1558065701739,-84,316,960,3007,21.5,1006.14,31.27,C2:9A:9F:E5:58:27
1523250552603,2018-04-09T05:09:12.602999Z,1017.9587417965425,-84,328,960,2995,21.5,1006.1,31.28,C2:9A:9F:E5:58:27
1523250557843,2018-04-09T05:09:17.842999Z,1010.7106410837871,-88,316,956,2995,21.5,1006.11,31.29,C2:9A:9F:E5:58:27
1523250563413,2018-04-09T05:09:23.413000Z,1016.3542689436592,-80,324,960,2995,21.5,1006.15,31.3,C2:9A:9F:E5:58:27
1523250568573,2018-04-09T05:09:28.572999Z,1006.9280013983125,-88,316,952,3001,21.5,1006.07,31.3,C2:9A:9F:E5:58:27
1523250573613,2018-04-09T05:09:33.612999Z,1014.187359416395,-84,328,956,2995,21.5,1006.13,31.32,C2:9A:9F:E5:58:27
1523250578603,2018-04-09T05:09:38.602999Z,1013.2403466108128,-88,324,956,2995,21.5,1006.12,31.33,C2:9A:9F:E5:58:27
1523250583583,2018-04-09T05:09:43.582999Z,1017.9587417965425,-84,328,960,2989,21.5,1006.09,31.33,C2:9A:9F:E5:58:27
1523250588613,2018-04-09T05:09:48.612999Z,1017.9587417965425,-84,328,960,2995,21.5,1006.12,31.33,C2:9A:9F:E5:58:27
1523250593673,2018-04-09T05:09:53.673000Z,1015.0862032359616,-80,320,960,2995,21.5,1006.13,31.35,C2:9A:9F:E5:58:27
1523250599183,2018-04-09T05:09:59.183000Z,1021.7318630638863,-84,328,964,3013,21.5,1006.13,31.36,C2:9A:9F:E5:58:27
1523250605223,2018-04-09T05:10:05.223000Z,1015.4092770897851,-84,320,960,3001,21.5,1006.12,31.36,C2:9A:9F:E5:58:27
1523250610783,2018-04-09T05:10:10.782999Z,1017.9587417965425,-84,328,960,2995,21.5,1006.12,31.37,C2:9A:9F:E5:58:27
1523250616363,2018-04-09T05:10:16.362999Z,1009.126354823815,-84,312,956,2995,21.5,1006.09,31.37,C2:9A:9F:E5:58:27
1523250621593,2018-04-09T05:10:21.592999Z,1016.3542689436592,-80,324,960,3001,21.5,1006.11,31.38,C2:9A:9F:E5:58:27
1523250626943,2018-04-09T05:10:26.943000Z,1018.6500871251128,-92,328,960,3001,21.5,1006.13,31.4,C2:9A:9F:E5:58:27
1523250632603,2018-04-09T05:10:32.602999Z,1014.187359416395,-84,328,956,3001,21.5,1006.08,31.4,C2:9A:9F:E5:58:27
1523250637576,2018-04-09T05:10:37.575999Z,1016.6769398388064,-84,324,960,2995,21.5,1006.16,31.42,C2:9A:9F:E5:58:27
1523250642613,2018-04-09T05:10:42.612999Z,1012.576910659136,-80,324,956,3013,21.5,1006.11,31.42,C2:9A:9F:E5:58:27
1523250648169,2018-04-09T05:10:48.168999Z,1015.748000244155,-88,320,960,3001,21.5,1006.12,31.42,C2:9A:9F:E5:58:27
1523250653593,2018-04-09T05:10:53.592999Z,1018.634379942087,-92,316,964,2995,21.5,1006.06,31.44,C2:9A:9F:E5:58:27
1523250658763,2018-04-09T05:10:58.763000Z,1014.5264905363487,-88,328,956,2995,21.5,1006.1,31.44,C2:9A:9F:E5:58:27
1523250664313,2018-04-09T05:11:04.312999Z,1015.748000244155,-88,320,960,2995,21.5,1006.1,31.44,C2:9A:9F:E5:58:27
1523250669593,2018-04-09T05:11:09.592999Z,1015.4092770897851,-84,320,960,3001,21.5,1006.06,31.45,C2:9A:9F:E5:58:27
1523250675403,2018-04-09T05:11:15.403000Z,1017.9587417965425,-84,328,960,2989,21.5,1006.13,31.46,C2:9A:9F:E5:58:27
1523250680973,2018-04-09T05:11:20.973000Z,1016.6769398388064,-84,324,960,2995,21.5,1006.13,31.48,C2:9A:9F:E5:58:27
1523250686593,2018-04-09T05:11:26.592999Z,1010.7581313054078,-88,328,952,2995,21.5,1006.1,31.48,C2:9A:9F:E5:58:27
1523250691583,2018-04-09T05:11:31.582999Z,1017.9587417965425,-84,328,960,2995,21.5,1006.14,31.5,C2:9A:9F:E5:58:27
1523250697133,2018-04-09T05:11:37.132999Z,1011.6283902698658,-84,320,956,2995,21.5,1006.14,31.5,C2:9A:9F:E5:58:27
1523250702599,2018-04-09T05:11:42.598999Z,1008.1904581972594,-88,320,952,2995,21.5,1006.14,31.5,C2:9A:9F:E5:58:27
1523250707733,2018-04-09T05:11:47.733000Z,1010.7581313054078,-88,328,952,3001,21.5,1006.07,31.51,C2:9A:9F:E5:58:27
1523250713796,2018-04-09T05:11:53.796000Z,1013.5955801008605,-92,324,956,2995,21.5,1006.13,31.51,C2:9A:9F:E5:58:27
1523250719353,2018-04-09T05:11:59.352999Z,1012.5927118047018,-80,312,960,3001,21.5,1006.12,31.52,C2:9A:9F:E5:58:27
1523250724593,2018-04-09T05:12:04.592999Z,1016.3542689436592,-80,324,960,2995,21.5,1006.13,31.53,C2:9A:9F:E5:58:27
1523250729963,2018-04-09T05:12:09.963000Z,1017.6364773336302,-80,328,960,2995,21.5,1006.12,31.53,C2:9A:9F:E5:58:27
1523250735493,2018-04-09T05:12:15.493000Z,1009.4671861927955,-88,324,952,2989,21.5,1006.16,31.55,C2:9A:9F:E5:58:27
1523250741016,2018-04-09T05:12:21.016000Z,1009.4671861927955,-88,312,956,3013,21.5,1006.04,31.55,C2:9A:9F:E5:58:27
1523250746589,2018-04-09T05:12:26.588999Z,1020.791849497242,-88,324,964,3001,21.5,1006.06,31.55,C2:9A:9F:E5:58:27
1523250751613,2018-04-09T05:12:31.612999Z,1011.6283902698658,-84,320,956,3019,21.5,1006.08,31.56,C2:9A:9F:E5:58:27
1523250756693,2018-04-09T05:12:36.693000Z,1020.4548005668845,-84,324,964,3001,21.5,1006.09,31.56,C2:9A:9F:E5:58:27
1523250761723,2018-04-09T05:12:41.723000Z,1017.015240790422,-88,324,960,3001,21.5,1006.16,31.57,C2:9A:9F:E5:58:27
1523250767573,2018-04-09T05:12:47.572999Z,1012.900784874807,-84,324,956,3001,21.5,1006.12,31.58,C2:9A:9F:E5:58:27
1523250772833,2018-04-09T05:12:52.832999Z,1010.4177353946238,-84,328,952,3001,21.5,1006.14,31.59,C2:9A:9F:E5:58:27
1523250778363,2018-04-09T05:12:58.362999Z,1011.1142368694054,-92,328,952,2989,21.5,1006.08,31.59,C2:9A:9F:E5:58:27
1523250783563,2018-04-09T05:13:03.562999Z,1028.0155640845132,-84,324,972,2995,21.5,1005.99,31.6,C2:9A:9F:E5:58:27
1523250788983,2018-04-09T05:13:08.983000Z,1013.2403466108128,-88,324,956,3013,21.5,1006.11,31.61,C2:9A:9F:E5:58:27
1523250794503,2018-04-09T05:13:14.503000Z,1018.8699622621132,-80,320,964,2989,21.5,1006.11,31.61,C2:9A:9F:E5:58:27
1523250799551,2018-04-09T05:13:19.551000Z,1017.9587417965425,-84,328,960,3001,21.5,1006.16,31.62,C2:9A:9F:E5:58:27
1523250804599,2018-04-09T05:13:24.598999Z,1016.0472429961119,-76,324,960,3001,21.5,1006.14,31.63,C2:9A:9F:E5:58:27
1523250810163,2018-04-09T05:13:30.163000Z,1017.015240790422,-88,324,960,3001,21.5,1006.09,31.64,C2:9A:9F:E5:58:27
1523250815593,2018-04-09T05:13:35.592999Z,1010.7106410837871,-88,316,956,2995,21.5,1006.06,31.64,C2:9A:9F:E5:58:27
1523250820763,2018-04-09T05:13:40.763000Z,1010.7106410837871,-88,316,956,2995,21.5,1006.08,31.65,C2:9A:9F:E5:58:27
1523250826313,2018-04-09T05:13:46.312999Z,1019.5293031590608,-88,320,964,2995,21.5,1006.08,31.65,C2:9A:9F:E5:58:27
1523250831593,2018-04-09T05:13:51.592999Z,1014.5264905363487,-88,328,956,3001,21.5,1006.11,31.66,C2:9A:9F:E5:58:27
1523250837563,2018-04-09T05:13:57.562999Z,1020.4548005668845,-84,324,964,3007,21.5,1006.2,31.66,C2:9A:9F:E5:58:27
1523250842943,2018-04-09T05:14:02.943000Z,1018.8699622621132,-80,320,964,3007,21.5,1006.11,31.67,C2:9A:9F:E5:58:27
1523250848503,2018-04-09T05:14:08.503000Z,1017.015240790422,-88,324,960,2989,21.5,1006.16,31.68,C2:9A:9F:E5:58:27
1523250853583,2018-04-09T05:14:13.582999Z,1005.6957790505039,-88,324,948,2989,21.5,1006.13,31.7,C2:9A:9F:E5:58:27
1523250858583,2018-04-09T05:14:18.582999Z,1022.7023027254803,-80,332,964,3013,21.5,1006.13,31.7,C2:9A:9F:E5:58:27
1523250863663,2018-04-09T05:14:23.663000Z,1008.8012688334605,-80,324,952,3001,21.5,1006.08,31.7,C2:9A:9F:E5:58:27
1523250868693,2018-04-09T05:14:28.693000Z,1020.1333246198753,-80,324,964,3001,21.5,1006.1,31.71,C2:9A:9F:E5:58:27
1523250874231,2018-04-09T05:14:34.230999Z,1021.4107890559998,-80,328,964,2995,21.5,1006.09,31.73,C2:9A:9F:E5:58:27
1523250879603,2018-04-09T05:14:39.602999Z,1010.7581313054078,-88,328,952,3007,21.5,1006.09,31.72,C2:9A:9F:E5:58:27
1523250884873,2018-04-09T05:14:44.872999Z,1015.748000244155,-88,320,960,3007,21.5,1006.1,31.73,C2:9A:9F:E5:58:27
1523250890383,2018-04-09T05:14:50.382999Z,1023.3591744837196,-88,332,964,3001,21.5,1006.11,31.74,C2:9A:9F:E5:58:27
1523250895603,2018-04-09T05:14:55.602999Z,1013.2403466108128,-88,324,956,3001,21.5,1006.04,31.74,C2:9A:9F:E5:58:27
1523250901023,2018-04-09T05:15:01.023000Z,1013.8638961911998,-80,328,956,3001,21.5,1006.04,31.74,C2:9A:9F:E5:58:27
1523250906581,2018-04-09T05:15:06.581000Z,1025.8420931118005,-88,328,968,2995,21.5,1006.1,31.76,C2:9A:9F:E5:58:27
1523250912583,2018-04-09T05:15:12.582999Z,1012.576910659136,-80,324,956,2995,21.5,1006.05,31.77,C2:9A:9F:E5:58:27
1523250918209,2018-04-09T05:15:18.209000Z,1017.9587417965425,-84,328,960,2995,21.5,1006.04,31.76,C2:9A:9F:E5:58:27
1523250923579,2018-04-09T05:15:23.578999Z,1012.576910659136,-80,324,956,3001,21,1006.16,31.78,C2:9A:9F:E5:58:27
1523250928771,2018-04-09T05:15:28.770999Z,1010.3702291734451,-84,316,956,2995,21,1006.09,31.79,C2:9A:9F:E5:58:27
1523250934311,2018-04-09T05:15:34.311000Z,1020.791849497242,-88,324,964,3001,21,1006.11,31.78,C2:9A:9F:E5:58:27
1523250944923,2018-04-09T05:15:44.923000Z,1010.4177353946238,-84,328,952,2995,21,1006.15,31.81,C2:9A:9F:E5:58:27
1523250950583,2018-04-09T05:15:50.582999Z,1015.4092770897851,-84,320,960,2995,21,1006.1,31.81,C2:9A:9F:E5:58:27
1523250955573,2018-04-09T05:15:55.572999Z,1017.9587417965425,-84,328,960,2995,21,1006.07,31.81,C2:9A:9F:E5:58:27
1523250961103,2018-04-09T05:16:01.102999Z,1016.6769398388064,-84,324,960,3001,21,1006.1,31.81,C2:9A:9F:E5:58:27
1523250966603,2018-04-09T05:16:06.602999Z,1016.1023570487375,-92,320,960,2995,21,1006.1,31.83,C2:9A:9F:E5:58:27
